image_id,references,pred,latency_s,peak_vram_mib
460,"['A large bunch of ripening banana type fruit.', 'some bunches of green bananas on purple material', 'more than one large bunch of green bananas ', 'A bunch of green bananas laying on a stone table. ', 'Several bunches of green bananas are resting on bricks.']",A bunch of green bananas on the ground.,0.9721322059631348,9171.47998046875
461,"['A bowl filled with food on top of a wooden table.', 'A small bowl filled with chopped vegetables and spoon', 'A bowl of food sits prepared with eating utensils.', 'A bowl with a bunch of food in it sitting on a table', 'Grainy photograph of thinly sliced fruit in a bowl']",A bowl of fruit salad with a spoon in it.,1.1813929080963135,9200.13916015625
462,"['A woman in black shirt riding a skateboard.', 'a person skateboarding near a skateboarding park at sunset.', 'People skateboard around a skate park near rails. ', 'A man riding a skateboard at a skate park.', 'A young woman on a skateboard in a skate park']","A skateboarder stands on the edge of a skate park, with palm trees in the background.",1.7130017280578613,9169.33154296875
463,"['A man jumps as he skates on a pavement', 'a guy jumping over a cone on a skate board.', 'a man on a skateboard in mid air going over a cone in some dirt', 'A kid on skateboard jumps over the cone', 'A boy is jumping his skateboard over an orange cone.']",A skateboarder jumps over an orange cone in a skate park.,1.1327447891235352,9170.41845703125
464,"['closeup of an aquarium full of water and fish', 'tied together broccoli inside an aquarium with fish', 'an aquarium with some blue black and yellow fish', 'Broccoli is tied on a piece of plastic in an aquarium.', 'Underwater picture of blue and yellow fish and other sea creatures.']",A fish tank with colorful fish and coral.,0.7708916664123535,9161.0517578125
465,"['A person skis down a snowy hill. ', 'a person skiing down a snowy hill side.', 'A lone man sliding sideways downhill while on skis.', 'A man wearing black skiing down a slope.', 'A man is enjoying his day of skiing, trying to stay up float. ']",A skier in a green jacket and black pants skiing down a snowy slope.,1.24334716796875,9171.92626953125
466,"['A person skiing down a slope next to snow covered trees.', 'A person in a ski suit skiing down a slope', 'Skier in a black going down the side of a mountain. ', 'A skier skiing down a snow filled slope.', 'A person skis through some trees down a hill']",A skier is skiing down a snowy slope with trees in the background.,1.210472822189331,9172.173828125
467,"['A man riding skis down a snow covered ski slope.', 'A skier glides down a snowy mountain passing a red flag.', 'The skier speeds around a flag, heading down the slope.', 'a skier skiing past a red sign on a snowy mountain', 'a skier in a green shirt is coming down a mountain']",A skier is skiing down a snowy slope with red flags on either side.,1.5714173316955566,9171.92626953125
468,"['A woman selling raw carrots at an outdoor market', 'In lady standing with her hand on carrots in a market.', 'A woman standing behind a table with carrots on it at a produce market.', 'A woman has an apron and head scarf while touching carrots at a produce market.', 'A woman standing in a kitchen touching a pile of carrots.']",A woman stands in front of a table full of carrots and boxes.,1.2526447772979736,9180.81494140625
469,"['A teenager shoots flames at a friend balancing on a skateboard.', 'a man rides his skateboard on a small ledge while another man lights the spray from a can on fire', 'A skateboarder on a rail in a  building with another man using a spray can as a blow torch.', 'A man ignites spray from a can next to his friend on a skateboard', 'The young man is practicing his tricks on his skateboard while the other is playing with fire.']",A skateboarder is performing a trick while another person holds a flamethrower.,1.3080742359161377,9170.15625
470,"['A table topped with plates, bowls and containers of food.', 'A table set up as a buffet with fruits, snacks and plates.', 'there are many different types of food gathered on the table', 'A table covered in different kinds of baked goods and fruit.', 'Many containers of food are on the table.']",A table full of food for a party.,0.9944095611572266,9178.88037109375
471,"['A little girl wearing pajamas is riding on a skateboard.', 'A little girl riding a skateboard down a road.', 'Young girl dressed in pink with striped pants with one foot on skate board on typical suburban street.', 'a girl is standing one foot on a skate board', 'A young girl in tennis shoes riding a skateboard.']",A girl in pajamas stands on a skateboard.,1.038278579711914,9179.25537109375
472,"['a person skating on some pieces of wood ', 'Legs on a skateboard going down a small ramp,', 'A person wearing sneakers balancing on a skateboard on a wooden platform.', 'A man riding a skateboard on piece of concrete in a park.', 'A skateboarder is riding on boards that have been placed over grass.']",A skateboarder rides on a wooden platform in a grassy area.,1.3231680393218994,9170.29736328125
473,"['A man that is jumping in the air with a skateboard.', 'A male skateboarder that an ollie off the curb of a snowy street.', 'A skateboarder is doing a trick on his board.', 'a male skateboarder in a black jacket doing a trick', 'skateboarder does a jump off of the street corner']",A skateboarder is performing a trick on a snowy street.,1.051374912261963,9169.41552734375
474,"['Two young men skate down an urban road.', 'Two guys skateboarding down a graffiti lined street', 'Skateboarders riding down the street on boards next to cars.', 'This is an image through a window looking at two people on skateboards.', 'Two young men riding skateboards on a street next to a graffiti covered wall.']",Two skateboarders ride their boards down the street.,1.0520758628845215,9178.41943359375
475,"['A boy is riding a skateboard on a ramp.', 'A boy skateboarding on a stake board ramp', 'A man who is skateboarding on a ramp.', 'A young boy riding a skate board inside a building.', 'A boy doing a trick on a skateboard on a ramp.']",A skateboarder is grinding on a wooden ramp.,0.8730165958404541,9157.84130859375
476,"['A person on skis does a trick on a rail.', 'A skier is skiing on a metal beam.', 'A man skiing on top of a pipe.', 'A man on ice skates sliding across a ramp in the snow.', 'a skier approaches a red bar stuck into the snow on a snowy hill']",A skier jumps over a red rail on a snowy slope.,1.1942481994628906,9178.52734375
477,"['A group of foot ball players standing on top of a football field.', 'Players and a referee playing on a football field.', 'a couple of football players in the air', 'Two football players reach for the ball at the same time.', 'A receiver and a defender jump for the ball as a referee looks on during a football game.']",A football player catches the ball as his teammates and opponents watch.,1.3730659484863281,9203.787109375
478,"['A couple of men in the water on surfboards.', 'People on a wave using a surf board in the ocean.', 'People riding the high waves on their surfboards.', 'Two surfers riding the waves in the ocean.', 'Two surfers riding the waves in the ocean.  ']","Surfers riding the waves in Raglan, New Zealand.",0.8660731315612793,9159.96826171875
479,"['A remote control, book and phone sitting on  a bed', 'A phone and remote that are sitting on a bed.', 'A cell phone and game case on a bed.', 'a book a camera lens a cellphone on a white counter top', 'A remote control, a book, a cellphone and a camera lens attachment on top of a white bed sheet.']",A cell phone sits on top of a book that says Half-Life 2.,1.2689473628997803,9172.11474609375
480,"['A woman laying in bed  in her underwear.', 'A tattooed woman lying down on a bed in a bedroom.', 'A tattooed woman wearing a white shirt is laying in a bed with a side table next to it.', 'A woman laying on quilted white bed in a room.', 'A girl is sleeping in a bed with the light on.']",A woman with tattoos is laying on a bed.,0.9768128395080566,9170.884765625
481,"['A man riding a wave on top of a surfboard.', 'A person on a surfboard riding the waves.', 'a body of water that has a guy surfing on it', 'The person is riding the waves in the water.', 'A surfer riding through a barrel on a wave. ']",A surfer rides a wave in the ocean.,1.0100295543670654,9174.79931640625
482,"['A man and a woman cutting up a small white cake.', 'A man and a woman cutting into a cake with a knife.', 'A couple cut into a wedding cake together.', 'A newly wed couple smiles as they slice the white cake together.', 'A man and woman cutting a cake at a table.']",A couple cuts a cake in front of wine barrels.,1.1081366539001465,9175.30126953125
483,"['A very large pizza on a wooden table .', 'A giant pizza sitting on top of a large cutting board.', 'a cutting board covered with a big pepperoni pizza ', 'A square-shaped pizza on a wooden board near white plates.', 'Some people sitting at a table with a large oval shaped pizza.']",A long pizza with pepperoni on a wooden board.,1.086484670639038,9181.78076171875
484,"['A person with a surfboard in a room.', 'A man riding a surfboard across a wave in an ocean.', 'A man is on a surfboard riding a wave. ', 'A man riding a wave on a surfboard at the beach.', 'A man is using his board to surf a wave']",A surfer rides a wave on an orange and white surfboard while another surfer paddles in the background.,1.6227095127105713,9172.203125
485,"['A man riding a wave on top of a yellow surfboard.', 'A man riding a wave back to the shore', 'a man riding the waves on a surfboard', 'A surf boarder riding the crest of a wave.', 'A single surfer is catching a small waves.']",A surfer rides a wave on a sunny day at the beach.,1.2769274711608887,9180.41650390625
486,"['A man changes a light bulb in a darkened bar.', 'A man sits at a bar in front of dozens of bottles of alcohol.', 'Bottles, and glasses are lined up on shelves in a bar.', 'A man sitting at a bar that contains a lot of bottles.', 'A man sits at a bar in front of shelves full of bottles.']",A bar with many bottles of alcohol on the shelves.,1.1903800964355469,9169.00048828125
487,"['A pizza that is sitting on a plastic tray.', 'A partially eaten pizza sitting on a tray.', 'A pizza with different toppings sitting on a pan. ', 'A pizza sits half eaten on a plate.', 'A half cut pizza on a plate on the table']","A pizza with olives, mushrooms and sausage.",1.0491306781768799,9178.68017578125
488,"['A deep dish and thick crusted pizza with toppings.', 'A herb topped pizza lying on a plate.', 'A white plate topped with a pizza cut into 6 slices.', 'A pizza with cheese and spinach on a plate.', 'A pizza on tray cut into six slices.']",A pizza with cheese and spinach on a white plate.,1.0847721099853516,9179.54931640625
489,"['A person is holding a tomato above a tray.', 'A person holding a small tomato over a tray that has sauce on it.', 'There is a tray filled with sauce covered food', 'A large square pizza sitting on top of a pan.', 'Woman holding tomato over item being prepared for baking.']",A hand holding a tomato over a pizza with sauce.,1.0369658470153809,9169.33935546875
490,"['A couple is sitting at a table eating pizza.', 'A man and woman are sitting at a table eating pizza.', 'A man and a woman eating pizza at a restaurant', 'A couple are enjoying pizza and drinks at the restaurant', 'Two people sit at a table with two pizzas.']",A man and woman sit at a table with plates of pizza and drinks.,1.2360870838165283,9168.28564453125
491,"['A pretty young lady standing in front of a couch behind a wooden table.', 'Two girls in a room are looking at something.', 'Two children in a room with tables and couches.', 'A young girl is using a video game remote control.', 'Two girls play Wii in a room with ourange rugs and white sofas.']",A woman stands in front of an orange wall and white couches.,1.1042377948760986,9148.36669921875
492,"['A group of women playing video games together', 'Two people using an interactive gaming system while a person observes them from a couch.', 'Three good friends are having a good time playing a game.', 'Two players compete in a video game as another person watches. ', 'a woman watching two people play a wii game with wii motes']",A woman in a brown shirt and jeans is playing a video game with her friend.,1.1972665786743164,9162.00244140625
493,"['A man and a child flying a kite. ', 'An adult and a child in a green field flying a kite.', 'a man and achild are standing in a field', 'Adult showing little kid how to fly the kite', 'A man and child standing on top of a lush green field.']",A man and child flying a kite in a field.,0.9397594928741455,9160.9912109375
494,"['A large group of people flying kites beside a body of water', 'A park with kites flying in the bright blue sky.', 'A group of people in a park flying kites.', 'People outside along with many balloons next to the water.', 'A crowd of people standing on top of a field flying colorful kites.']",A large group of people flying kites in a park.,1.1263980865478516,9176.98876953125
495,"['A man stands poised with a baseball bat.', 'An old picture of a baseball player holding a bat.', 'A vintage black and white portrait of a baseball player.', 'A man holding a baseball bat over home plate.', ""a photo of a baseball player, taken by Walzl's imperial portrait studios.""]",A baseball player poses with his bat in a sepia-toned photo.,1.0647242069244385,9158.19287109375
496,"['A baseball player at home plate preparing to swing.', 'A baseball player waiting to hit the baseball.', 'A batter ready to swing at home plate.', 'The baseball player is ready to swing the bat.', 'A professional baseball player takes a swing in front of fans in a crowded stadium.']",A baseball player in a red and white uniform is holding a bat.,1.2407054901123047,9167.71484375
497,"['Two pink flowers in oddly shaped wood vase.', 'A wooden vase with flowers on a table.', 'Two large, purple flowers are in a large vase.', 'There are purple flowers in a wooden vase. ', 'An asymmetrical vase with a handle holds a couple purple flowers']",A vase with a flower in it on a table.,1.087101697921753,9176.5166015625
498,"['A purple flower is in a watering can on the window sill.', 'An old watering can used as a window sill planter.', 'Lavender flowers are in flower pot on a windowsill. ', 'a watering can for a vase of purple flowers', 'Lilacs in a blue watering can vase sitting outdoors on a ledge.']",A blue watering can with purple flowers in it sits on a windowsill.,1.3401899337768555,9175.85009765625
499,"['a small copper vase with some flowers in it', 'A single vase with white and purple lilacs.', 'A vase full of purple and white flowers.', 'A vase with flowers sitting beside a window.', 'Flowers in a vase sitting on a window seal.']",A vase of flowers sits on the sill of a window.,1.143470048904419,9174.40576171875
500,"['a brown teddy bear sitting on a huge box', 'a close up of a stuffed animal on a cardboard box', 'A small brown teddy bear sitting on top of a box.', 'There is a stuffed bear on a cardboard box', 'a little brown teddy bear sitting alone on top of a carboard box']","A teddy bear sits on a box, looking out the window.",1.0570003986358643,9157.16064453125
501,"['A computer desk topped with two monitors and a laptop.', 'a table with so many screen and a keyboard', 'A desk has two computer monitors, a keyboard, and a laptop that is all connected.', 'A computer desk with two monitors and a laptop.', 'A desk with a laptop, two monitors, two speakers, a keyboard, a mouse and a cell phone on it. ']","A laptop, keyboard and mouse on a desk with two monitors.",1.3197298049926758,9165.60693359375
502,"['Multiple colors of origami birds in a heat shaped vase.  ', 'A heart shaped, glass container filled with origami birds.', 'A glass hart shaped sculpture sitting on top of orgasmic birds.', 'A heart shaped glass jar with origami birds in it.', 'A clear heart shaped jar filled with many colors of paper cranes.']",A heart shaped glass filled with colorful origami cranes.,0.9566841125488281,9157.29931640625
503,"['A group of three chefs preparing food in a kitchen.', 'A man making a pizza in a kitchen. ', 'some people in a kitchen preparing food on a counter', 'A couple of guys cooking in a restaruant kitchen that is open to the restaurant.', 'Cooks are gathered preparing a meal in the kitchen.']",A man is making pizza in a restaurant kitchen.,1.0492405891418457,9175.8505859375
504,"['Woman with glasses and a police uniform using a mobile phone.', 'Smiling, bespectacled female officer on a phone call', 'A woman in a blue uniform holding a cell phone up to her ear.', 'A woman in uniform is talking on a cell phone.', 'A smiling woman in uniform on a cell phone.']",A woman in a blue uniform is talking on her cell phone.,1.1044940948486328,9166.26123046875
505,"['Two women sitting on ledge looking at a cellphone.', 'Two women sitting on a ledge deep in thought.', 'Two women that are sitting down looking at a phone.', 'two ladies sitting down looking at a cell phone', 'Two women sitting next to each other using a cell phone.']",Two women looking at a cell phone.,0.8521099090576172,9168.69482421875
506,"['an image of a person on their cellular phone', 'A lot if people are in the conference too\n', 'a person sitting in a meeting room holding their cell phone', 'A woman sitting in a seat holding a cell phone.', 'people in a meeting and a lady with a very nice phone']",A person sitting in an audience holding a phone.,1.0611276626586914,9168.583984375
507,"['A microwave with a stuffed animal inside reads 2:46. ', 'The door to a microwave is open and is exposing a stuffed animal is propped inside.', 'A stuffed rabbit has been placed inside of a microwave oven. ', 'A stuffed animal is inside of a microwave.', 'A stuffed toy bunny lurking inside a microwave oven.']",A teddy bear is peeking out of the door of a microwave oven.,1.3608345985412598,9176.5185546875
508,"['a silver fridge sits in a room next to a microwave ', 'A metallic refrigerator freezer next to a microwave oven.', ' A small area containing a refrigerator and a microwave positioned on a shelf', 'A black and silver fridge next to a large mirror.', 'A refrigerator up against a wall with a mirror.']",A silver refrigerator and microwave sit on a wooden shelf.,1.0874109268188477,9177.6083984375
509,"['A large white clock tower filled with light.', 'Flags wave beneath the illuminated clock and tower.', 'A tree branch in the foreground with a clock tower set against a blue sky in the background.', 'A clock tower on a late eveining day', 'A tall clock tower and a tree against a blue sky.']",A clock tower with a blue sky background.,0.9053404331207275,9169.78369140625
510,"['A decorative flower vase with lavender in it.', 'A bunch of flowers that are sitting in a vase.', 'Leaves and purple flowers come out of a brown vase on a desk.', 'A vase with beautiful purple flowers decorated in it.', 'Flowers are arranged in a vase sitting on a table.']",A vase of purple flowers sits on top of a printer.,1.1356778144836426,9177.7890625
511,"['A painting of a white vase holding yellow tulips.', 'A painting of wilting yellow flowers in a jug. ', 'A white vase holds some pretty yellow tulips in this still life study.', 'A pitcher filled with yellow tulips on a black and white background.', 'a white vase with yellow tulips against a grey background']",Yellow tulips in a white pitcher.,0.7137811183929443,9155.146484375
512,"['a cell phone screwdriver a pair of scissors and a black thing on a desk', 'A close up of a cell phone, scissors and a cup.', 'A cup of coffee, cell phone and scissor sitting on a desk.', 'A view of a coffee cup and a pair of scissors sitting on a table.', 'A cellphone and scissors are next to a coffee mug.']","A cup of coffee, a pair of scissors and a cell phone on a table.",1.4838931560516357,9157.142578125
513,"['A group of people at a dining table talking to each other.', 'People sitting at a long table in a restaurant with many plates. ', 'A group of people gathered at a table in a restaurant.', 'Group of adults enjoying food and conversation together.', 'a large group of people sitting at a table with plates of food']",A group of people sitting at a table eating and drinking.,1.061927318572998,9167.26904296875
514,"['A man wearing a helmet while holding a banana next to a woman wearing a helmet.', 'Two people posing in funny hats for a camera', 'A man and woman at a party dressed in costumes.', 'A man and a woman posing together for a picture', 'There are two people posing and one man is holding a banana ']",A man and woman wearing hats pose for a picture in front of a pink wall with records hanging from it.,1.638596534729004,9176.2080078125
515,"['Some chairs sit at an island near an open door. ', 'A kitchen in a house under construction and painting.', 'A kitchen featuring an open island for seating with high back stools.', 'In an unfinished room a counter sits with three chairs while a stove and cabinets sit in the distance.', 'a kitchen with a stove a table some chairs and a sink']",A kitchen with white cabinets and a black stove top oven.,1.1293962001800537,9176.10107421875
516,"['A group of people standing around a blue building.', 'A young girl speaking on a cell phone near a produce vendor.', 'A roadside vendor sells food to passersby on the street', 'Children stand in a street looking at a market stand.', 'A woman is selling fruit in a poor neighborhood.']",A woman in a yellow shirt and jeans is looking at fruit on a table outside of a blue building.,1.8997094631195068,9172.64208984375
517,"['A room with an empty and open refrigerator and a shelf of bottles.', 'A refrigerator freezer next to a  wall.', 'A refrigerator in a kitchen with its door opened.', 'A room that has an open refrigerator in it.', 'A room with an open refrigerator and shelves with jars on it. ']",An old refrigerator with its door open in a room with shelves and posters on the wall.,1.3504526615142822,9166.59326171875
518,"['a boat filled with people going down a river', 'The people are floating in the water in the small wooden boat.', 'Many people ride in the wooden bench along a river.', 'Group of adults and children riding in wooden boat on river.', 'A group of people riding on the back of a boat in a river.']",A boat with a canopy on the water.,0.8170549869537354,9157.2783203125
519,"['A man standing on top of an orange boat on a river.', 'a very large orange boat floating in a lake', 'A man is standing on the edge of a orange boat', 'a boat with some people on it drive through a water way ', 'A big wide boat with some wires above it.']",A orange and white boat in the ocean.,0.9155662059783936,9165.06005859375
520,"['People watching off the side of a cruise ship as a life boat is lowered.', 'A emergency boat being lowered into the water by a cruise ship.', 'People watch from a large boat as a smaller boat is lowered into the ocean.', 'People watching a small boat being raised up.', 'some people are leaning over a railing on a boat ']",A woman on a cruise ship looks down at a lifeboat in the water.,1.2537291049957275,9165.70703125
521,"['A kitchen with a very messy counter space.', 'A kitchen that has black counters and wooden cabinets. ', 'A metallic refrigerator freezer sitting inside of a kitchen.', 'a kitchen filled with assorted items like a bottle of dish soap ', 'A kitchen with two sinks, a counter, detergent, a stove and a refrigerator in it.']",A kitchen with a sink and cabinets.,1.0714020729064941,9177.30419921875
522,"['a bathroom with a bath tub a sink and a mirror', 'A bathroom with a tub on the side and a large bowl sink under a large bathroom mirror.', 'A bathroom with a sink that is elevated.', 'A tile bathroom contains a tub and large sink. ', 'A bathroom is outfitted with brown and white.']",A bathroom with a sink and mirror.,0.7592597007751465,9159.45361328125
523,"['A toilet sitting underneath a medicine cabinet in a bathroom.', 'A small bathroom with a toilet and medicine cabinet. ', 'A bathroom is shown with a stainless steel shelf, toilet and wall phone.', 'There are a variety of bottles and two towels over the toilet.', 'A toilet area features some shelving with silver accents and towels and a white toilet.']","A bathroom with a toilet, a shelf above it, and a phone on the wall.",1.3530192375183105,9165.61083984375
524,"['Bathroom with a white tiled floor and sink.', 'A bathroom with the sink and medicine cabinet visible.', 'A sink in a bathroom is shown with other items.', 'A sink, mirror and toiletries in a bathroom. ', 'The bathroom with the white tile has been cleaned. ']",A bathroom with white tile and a pedestal sink.,0.9630777835845947,9165.91015625
525,"['A dog standing on the back of a brown car.', 'a dog that is sitting on top of a brown car', 'a dog with a bandana on the trunk of a car', 'A dog with a bandana sitting on the trunk of a car.', 'A dog wearing a bandanna and sitting on the trunk of a car.']",A dog wearing a red bandana sits on the trunk of an Alfa Romeo car in a parking lot.,1.6117920875549316,9174.1923828125
526,"['A red car next to a gas station sign and parked blue and silver motorcycles.', 'A red Ferrari at a gas station showing the gas prices and three mopeds', 'A car with some gas prices and motorcycle lined up. ', 'A collage shows a car, a gas station sign, and motor scooters.', 'A bunch of vespas , a car and gas signs']",A red Ferrari and a blue motorcycle parked next to a Hess gas station sign.,1.2798352241516113,9149.234375
527,"['A view of a sign that leads to Brooklyn and Queens.', 'these people are riding bikes in the street at night', 'there are two people on motorcycles approaching a tunnel', 'A pair of motorcyclists drive down a highway at night.', 'Two motorcycles going through the tunnel at night.']",Two bikers waiting at a red light in the dark.,1.073538064956665,9166.63623046875
528,"['a close up of a toilet with a pink seat and lid', 'A picture of a comment that is open.', 'A bright pink toilet seat in a bathroom. ', 'A bright pink toilet seat with the lid open. ', 'The neon purple toilet with lid lifted is in the bathroom with brown tile. ']",A pink toilet with a white seat and lid.,0.9729681015014648,9167.7646484375
529,"[""A man sitting on a toilet that isn't connected to anything. "", 'A man and woman in attic with vacuums and a toilet seat.', 'A man sits on top of a toilet.', 'A man sits on a broken toilet as people walk by. ', ""A man sitting on a toilet in someone's house. ""]",A man sits on a toilet in a basement while another person stands nearby.,1.2816100120544434,9175.64697265625
530,"['A motorcycle and people looking a travel vehicles.', 'A motorcycle that is sitting in the street on a stand.', 'a motorcycle with a boot on the back wheel', 'A parked red motor bike on a lot.', 'A motorcycle parked behind two vans in a parking lot.']","A red, white and blue Honda motorcycle is parked on a stand.",1.1890006065368652,9167.4013671875
531,"['A person on a motor bike travels around a sharp corner.', 'A person on a motor bike on a road.', 'a rider dressed in white riding a matching white motorcycle ', 'A person on a motorcycles driving past a group of people behind a fence.', 'A guy on a motorcycle with some people watching.']",A man riding a white motorcycle on a road.,1.1461482048034668,9166.658203125
532,"['A man in a jean jacket riding a motorcycle on a road.', 'a person riding a motorcycle around a curve in the road.', 'Motorcyclist on chromed motorcycle rounding a curve roadway.', 'A person riding a motorcycle  down a road.', 'The man is riding his motorcycle around the bend. ']",A man riding a green motorcycle on the road.,0.9562759399414062,9167.0556640625
533,"['People stand around an antique motorcycle in a grassy area.', 'An old with motorcycle with people standing beside it.', ' A motorcycle parked in front of a crowd of people.', 'People standing around a home built motorcycle used for racing.', 'a group of people gathered around an old dirty vintage motorcycle']",A vintage motorcycle with a sidecar is on display at an outdoor event.,1.2341525554656982,9167.40283203125
534,"['A 787 airplane is landing at the airport.', 'An airplane is getting ready to land at the airport.', 'A AIRPLANE IN THE SKY FLYING ABOVE A BUILDING', 'blue and white airplane flying over radio tower', 'A blue a white plane flying through the air.']",A blue and white airplane is flying in the sky with mountains in the background.,1.295520544052124,9171.04150390625
535,"['large mustard yellow commercial airplane parked in the airport', 'A brown jetliner sitting on top of an airport runway.', 'A brown LOT airliner sitting on the tarmac', 'A gold colored, Polish airplane sitting on the runway. ', 'A large golden airplane is on the runway.']",A yellow airplane on the runway with blue writing.,0.9231901168823242,9162.6689453125
536,"['A red light is a wonderful contrast to the pink leaves on trees', 'A stoplight that has turned red on a road lined with trees that are in bloom.', 'A traffic light in front of trees with white blossoms.', 'a beautiful red bud tree full of flowers under a stop light ', 'A traffic light hanging in front of blossoming trees.']",A traffic light with a red light and cherry blossoms in the background.,1.4927685260772705,9167.953125
537,"['A girl sitting on a bench in front of a stone wall.', 'A woman in black sits on a park bench. ', 'A woman sitting on a bench in a stone alcove. ', 'A young woman in black spotted tights is sitting on a bench.', 'A beautiful woman sitting on a bench next to a stone building.']",A woman sits on a bench in front of an archway.,1.1493535041809082,9173.00439453125
538,"['a giraffe stares out of a glass window ', 'The stuffed giraffe is looking out the high rise window.', 'A very large stuffed giraffe posed looking out a window.', 'A tall giraffe sitting next to a window.', 'A plush giraffe is posed to look out a window. ']",A giraffe toy is standing in front of a window with a view of tall buildings.,1.415867805480957,9176.263671875
539,"['A red traffic light with a sad face drawn over it.', 'A street scene with a close of of a stop light.', 'A red stoplight with a street in the background.', 'A stop sign gives traffic a frown face.', 'The sign is now at a red light.']",A red light with an angry face on it.,0.9099853038787842,9162.5693359375
540,"['a baby giraffe walking away from the shady area ', 'A small giraffe standing on top of a dirt field.', 'A small giraffe walking around in an exhibit.', 'a giraffe in its pen some dirt  logs and a fence', 'a small giraffe walking on a dirt ground ']",A baby giraffe stands in an enclosure with logs and rocks nearby.,1.2311391830444336,9174.73828125
541,"['A couple of dogs viewing something as a person sits in a chair.', 'A person sitting on a seat on a bus next to brown dogs.', 'A bike, two dogs and a man sitting on public transportation. ', 'The view of two dogs inside a bus.', 'Two dogs in the aisle of a bus next to a bicycle.']",A dog is standing on the bus floor next to a person's foot.,1.4623987674713135,9166.74609375
542,"['A herd of sheep grazing on a lush green field.', 'There is a herd of sheep grazing on the grassy field. ', 'A farm with a lot of animals near mountains. ', 'A grassy pasture with a herd of sheep with mountains in the background.', 'A large grassy pasture with grazing sheep in it']",Sheep grazing in a green field with mountains in the background.,1.2028498649597168,9176.4697265625
543,"['an old passenger bus parked next to a walgreens ', 'On the road  a bus and a car are going.', 'a busy street witha a van and a car driving ', 'A bus parked in front of a building.', 'Traffic in front of Walgreens on a town street.']",A bus and a car on the street in front of Walgreens.,1.2079787254333496,9171.16943359375
544,"['A dog is sticking it head outside of a car window ', 'a dog in a car on a street near a traffic light', 'A dogs head hanging out the window of a vehicle.', ""The dog holds it's head out of a car window near traffic signals."", ""A dog sticking it's head out of the drivers side window.""]",A dog sticking its head out of the window of a car.,1.1747770309448242,9176.36328125
545,"['A school bus covered in art and a sign.', 'an old school bus with a bicycle in front of it', 'A school bus painted with museum information.  ', 'A school bus is covered in some decoration', 'A painted school bus reads ""Van Gogh Museum Bus"".']","A yellow school bus with colorful sunflower designs and the words ""Van Gogh Museum Bus"" on it is parked next to a bicycle.",2.3999111652374268,9176.427734375
546,"['AN IMAGE OF A FIRED HYDRANT ON THE STREET', 'Orange fire hydrant on the sidewalk in a commercial area', 'A fire hydrant sits on a sidewalk next to a fence. ', 'there is a red fire hydrant on a street between two identical white poles', 'an orange fire hydrant between two white poles on the side of a sidewalk']",A red fire hydrant sits on the sidewalk in front of a black metal fence.,1.3096022605895996,9167.67333984375
547,"['A fire hydrant is painted red, white and blue and sits on a sidewalk in front of a brick wall that shows graffiti.', 'A rusty fire hydrant is red white and blue.', 'A fire hydrant painted red white and blue', 'a white wall with some graffiti and a red white and blue fire hydrant', 'A fire hydrant in front of graffiti on a brick wall.']",A rusty fire hydrant sits on the sidewalk in front of a brick wall with graffiti.,1.336045503616333,9168.61865234375
548,"['A white fire hydrant sitting on a  sidewalk.', 'An old white fire hydrant on a sidewalk in a town.', 'a white fire hydrant in front of a red car ', 'A white fire hydrant stand on a side walk.', 'A white fire hydrant on the sidewalk by a car.']",A white fire hydrant with rust on the bottom is on the sidewalk.,1.2733738422393799,9177.7578125
549,"['A red fire hydrant sitting on a patch of green grass.', 'A sidewalk grass median with a street sign and a fire hydrant.', 'Patchy lawn, a road sign and a fire hydrant', 'Red fire hydrant on a curb by a street.', 'A red fire hydrant on a street corner near a sign']",A red fire hydrant sits on the grass next to a yellow and black striped sign.,1.6491549015045166,9177.6513671875
550,"['A sheep standing in grass next to a rock wall.', 'A lonely sheep standing in a field in front of a rock wall.', 'A white sheep looks at the camera and stands in the grass.', 'A sheep that is standing in a field.', 'The adult sheep is standing near a stone wall. ']",A fluffy white sheep stands in a grassy field with a stone wall and yellow flowers behind it.,1.5099055767059326,9177.64453125
551,"['Man sitting on park bench waving and wearing water protective clothing. ', 'a person sitting on a bench wearing some boots and yellow jacket', 'A man in a rain coat and rain boots sitting on a bench with his right hand up.', 'A man sitting on a bench wearing a yellow jacket.', 'A person in rubber boots and a rain coat seated on a bench.']",A person in a yellow jacket and pink hat sits on a bench waving.,1.2059121131896973,9169.0048828125
552,"['Two tall giraffe standing next to each other.', 'two giraffes and some green trees and yellow flowers', 'Two giraffes are peering up above some bushes.', 'Two giraffes are towering over the plants under them.', 'Two top halve of two giraffes walking in trees.']",Two giraffes standing in the bushes.,1.0737268924713135,9195.0654296875
553,"['A green bus traveling down the street, in a city.', 'A small green bus on a busy road.', 'A green bus with signage on a city street.', 'A small public bus in a Hispanic country', 'The green bus is on a street with other traffic. ']",A green bus is driving down the street.,0.9248151779174805,9168.8203125
554,"['A group of sheep that are in the grass.', 'there are hundreds of black face sheep all laying in the pasture ', 'a field that has some sheep in it', 'a few goats in a big grassy field out doors', 'A flock of sheep lie down in a field.']",A herd of sheep resting in a field with trees and power lines in the background.,1.50697660446167,9161.98583984375
