image_id,references,pred,latency_s,peak_vram_mib
512,"['a cell phone screwdriver a pair of scissors and a black thing on a desk', 'A close up of a cell phone, scissors and a cup.', 'A cup of coffee, cell phone and scissor sitting on a desk.', 'A view of a coffee cup and a pair of scissors sitting on a table.', 'A cellphone and scissors are next to a coffee mug.']","A cup of coffee, a pair of scissors and a cell phone on a table.",2.191500663757324,7332.8349609375
513,"['A group of people at a dining table talking to each other.', 'People sitting at a long table in a restaurant with many plates. ', 'A group of people gathered at a table in a restaurant.', 'Group of adults enjoying food and conversation together.', 'a large group of people sitting at a table with plates of food']",A group of people sitting at a table eating and drinking.,2.434885263442993,7493.8662109375
514,"['A man wearing a helmet while holding a banana next to a woman wearing a helmet.', 'Two people posing in funny hats for a camera', 'A man and woman at a party dressed in costumes.', 'A man and a woman posing together for a picture', 'There are two people posing and one man is holding a banana ']",A man and woman pose for a photo with a banana and records hanging on the wall behind them.,3.177417755126953,7579.01220703125
515,"['Some chairs sit at an island near an open door. ', 'A kitchen in a house under construction and painting.', 'A kitchen featuring an open island for seating with high back stools.', 'In an unfinished room a counter sits with three chairs while a stove and cabinets sit in the distance.', 'a kitchen with a stove a table some chairs and a sink']",A kitchen with white cabinets and a black stove top oven.,2.669121742248535,7579.01220703125
516,"['A group of people standing around a blue building.', 'A young girl speaking on a cell phone near a produce vendor.', 'A roadside vendor sells food to passersby on the street', 'Children stand in a street looking at a market stand.', 'A woman is selling fruit in a poor neighborhood.']",A woman in a yellow shirt and blue jeans is looking at fruit on a table outside of a blue building.,3.361881732940674,7534.87109375
517,"['A room with an empty and open refrigerator and a shelf of bottles.', 'A refrigerator freezer next to a  wall.', 'A refrigerator in a kitchen with its door opened.', 'A room that has an open refrigerator in it.', 'A room with an open refrigerator and shelves with jars on it. ']",An old refrigerator with its door open in a room with shelves and posters on the wall.,2.732842445373535,7493.8662109375
518,"['a boat filled with people going down a river', 'The people are floating in the water in the small wooden boat.', 'Many people ride in the wooden bench along a river.', 'Group of adults and children riding in wooden boat on river.', 'A group of people riding on the back of a boat in a river.']",A boat with a canopy on the water.,1.8339006900787354,7332.8349609375
519,"['A man standing on top of an orange boat on a river.', 'a very large orange boat floating in a lake', 'A man is standing on the edge of a orange boat', 'a boat with some people on it drive through a water way ', 'A big wide boat with some wires above it.']",A lifeboat is being lowered into the ocean by a crane.,2.551703691482544,7493.8662109375
520,"['People watching off the side of a cruise ship as a life boat is lowered.', 'A emergency boat being lowered into the water by a cruise ship.', 'People watch from a large boat as a smaller boat is lowered into the ocean.', 'People watching a small boat being raised up.', 'some people are leaning over a railing on a boat ']",A lifeboat is lowered from the side of a cruise ship into the ocean.,2.5975804328918457,7493.8662109375
521,"['A kitchen with a very messy counter space.', 'A kitchen that has black counters and wooden cabinets. ', 'A metallic refrigerator freezer sitting inside of a kitchen.', 'a kitchen filled with assorted items like a bottle of dish soap ', 'A kitchen with two sinks, a counter, detergent, a stove and a refrigerator in it.']",A kitchen with a sink and cabinets.,2.477430820465088,7579.01220703125
522,"['a bathroom with a bath tub a sink and a mirror', 'A bathroom with a tub on the side and a large bowl sink under a large bathroom mirror.', 'A bathroom with a sink that is elevated.', 'A tile bathroom contains a tub and large sink. ', 'A bathroom is outfitted with brown and white.']",A bathroom with a sink and mirror.,1.7584154605865479,7332.8349609375
523,"['A toilet sitting underneath a medicine cabinet in a bathroom.', 'A small bathroom with a toilet and medicine cabinet. ', 'A bathroom is shown with a stainless steel shelf, toilet and wall phone.', 'There are a variety of bottles and two towels over the toilet.', 'A toilet area features some shelving with silver accents and towels and a white toilet.']","A bathroom with a toilet, a shelf above it, and a phone on the wall.",2.756382942199707,7493.8662109375
524,"['Bathroom with a white tiled floor and sink.', 'A bathroom with the sink and medicine cabinet visible.', 'A sink in a bathroom is shown with other items.', 'A sink, mirror and toiletries in a bathroom. ', 'The bathroom with the white tile has been cleaned. ']",A bathroom with white tile and a pedestal sink.,2.3058149814605713,7493.8662109375
525,"['A dog standing on the back of a brown car.', 'a dog that is sitting on top of a brown car', 'a dog with a bandana on the trunk of a car', 'A dog with a bandana sitting on the trunk of a car.', 'A dog wearing a bandanna and sitting on the trunk of a car.']",A dog wearing a red bandana sits on the trunk of an Alfa Romeo car.,2.997941017150879,7579.01220703125
526,"['A red car next to a gas station sign and parked blue and silver motorcycles.', 'A red Ferrari at a gas station showing the gas prices and three mopeds', 'A car with some gas prices and motorcycle lined up. ', 'A collage shows a car, a gas station sign, and motor scooters.', 'A bunch of vespas , a car and gas signs']",A red Ferrari and a blue motorcycle parked at a gas station.,1.5627424716949463,7215.8818359375
527,"['A view of a sign that leads to Brooklyn and Queens.', 'these people are riding bikes in the street at night', 'there are two people on motorcycles approaching a tunnel', 'A pair of motorcyclists drive down a highway at night.', 'Two motorcycles going through the tunnel at night.']",Two bikers waiting at a red light in the dark.,2.4090328216552734,7493.8662109375
528,"['a close up of a toilet with a pink seat and lid', 'A picture of a comment that is open.', 'A bright pink toilet seat in a bathroom. ', 'A bright pink toilet seat with the lid open. ', 'The neon purple toilet with lid lifted is in the bathroom with brown tile. ']",A pink toilet with a white seat and lid.,2.3119256496429443,7493.8662109375
529,"[""A man sitting on a toilet that isn't connected to anything. "", 'A man and woman in attic with vacuums and a toilet seat.', 'A man sits on top of a toilet.', 'A man sits on a broken toilet as people walk by. ', ""A man sitting on a toilet in someone's house. ""]",A man sits on a toilet in a basement while another person stands nearby.,3.0441455841064453,7579.01220703125
530,"['A motorcycle and people looking a travel vehicles.', 'A motorcycle that is sitting in the street on a stand.', 'a motorcycle with a boot on the back wheel', 'A parked red motor bike on a lot.', 'A motorcycle parked behind two vans in a parking lot.']","A red, white and blue Honda motorcycle is parked on a stand.",2.5102667808532715,7493.8662109375
531,"['A person on a motor bike travels around a sharp corner.', 'A person on a motor bike on a road.', 'a rider dressed in white riding a matching white motorcycle ', 'A person on a motorcycles driving past a group of people behind a fence.', 'A guy on a motorcycle with some people watching.']",A man riding a white motorcycle on a road.,2.301140785217285,7493.8662109375
532,"['A man in a jean jacket riding a motorcycle on a road.', 'a person riding a motorcycle around a curve in the road.', 'Motorcyclist on chromed motorcycle rounding a curve roadway.', 'A person riding a motorcycle  down a road.', 'The man is riding his motorcycle around the bend. ']",A man riding a green motorcycle on the road.,2.301190137863159,7493.8662109375
533,"['People stand around an antique motorcycle in a grassy area.', 'An old with motorcycle with people standing beside it.', ' A motorcycle parked in front of a crowd of people.', 'People standing around a home built motorcycle used for racing.', 'a group of people gathered around an old dirty vintage motorcycle']",A vintage motorcycle with a sidecar is on display at an outdoor event.,2.6249756813049316,7493.8662109375
534,"['A 787 airplane is landing at the airport.', 'An airplane is getting ready to land at the airport.', 'A AIRPLANE IN THE SKY FLYING ABOVE A BUILDING', 'blue and white airplane flying over radio tower', 'A blue a white plane flying through the air.']",A blue and white airplane is flying in the sky with mountains in the background.,2.78318452835083,7534.87109375
535,"['large mustard yellow commercial airplane parked in the airport', 'A brown jetliner sitting on top of an airport runway.', 'A brown LOT airliner sitting on the tarmac', 'A gold colored, Polish airplane sitting on the runway. ', 'A large golden airplane is on the runway.']",A yellow airplane on the runway with blue writing.,1.968029499053955,7388.1103515625
536,"['A red light is a wonderful contrast to the pink leaves on trees', 'A stoplight that has turned red on a road lined with trees that are in bloom.', 'A traffic light in front of trees with white blossoms.', 'a beautiful red bud tree full of flowers under a stop light ', 'A traffic light hanging in front of blossoming trees.']",A traffic light with red lit up in front of cherry blossoms.,2.5620641708374023,7493.8662109375
537,"['A girl sitting on a bench in front of a stone wall.', 'A woman in black sits on a park bench. ', 'A woman sitting on a bench in a stone alcove. ', 'A young woman in black spotted tights is sitting on a bench.', 'A beautiful woman sitting on a bench next to a stone building.']","A woman sits on a bench in front of an archway, wearing a black hoodie and patterned tights.",3.1554601192474365,7534.87109375
538,"['a giraffe stares out of a glass window ', 'The stuffed giraffe is looking out the high rise window.', 'A very large stuffed giraffe posed looking out a window.', 'A tall giraffe sitting next to a window.', 'A plush giraffe is posed to look out a window. ']",A giraffe toy is standing in front of a window with a view of tall buildings.,3.256730556488037,7579.01220703125
539,"['A red traffic light with a sad face drawn over it.', 'A street scene with a close of of a stop light.', 'A red stoplight with a street in the background.', 'A stop sign gives traffic a frown face.', 'The sign is now at a red light.']",A traffic light with a sad face on it.,2.1614251136779785,7421.80615234375
540,"['a baby giraffe walking away from the shady area ', 'A small giraffe standing on top of a dirt field.', 'A small giraffe walking around in an exhibit.', 'a giraffe in its pen some dirt  logs and a fence', 'a small giraffe walking on a dirt ground ']",A giraffe is standing in an enclosure with logs and rocks nearby.,2.7845265865325928,7579.01220703125
541,"['A couple of dogs viewing something as a person sits in a chair.', 'A person sitting on a seat on a bus next to brown dogs.', 'A bike, two dogs and a man sitting on public transportation. ', 'The view of two dogs inside a bus.', 'Two dogs in the aisle of a bus next to a bicycle.']",A dog and a person on a bus.,2.3457744121551514,7493.8662109375
542,"['A herd of sheep grazing on a lush green field.', 'There is a herd of sheep grazing on the grassy field. ', 'A farm with a lot of animals near mountains. ', 'A grassy pasture with a herd of sheep with mountains in the background.', 'A large grassy pasture with grazing sheep in it']",Sheep grazing in a lush green field with mountains in the background.,2.7882239818573,7579.01220703125
543,"['an old passenger bus parked next to a walgreens ', 'On the road  a bus and a car are going.', 'a busy street witha a van and a car driving ', 'A bus parked in front of a building.', 'Traffic in front of Walgreens on a town street.']",A bus and a car on the street in front of Walgreens.,2.697709798812866,7534.87109375
544,"['A dog is sticking it head outside of a car window ', 'a dog in a car on a street near a traffic light', 'A dogs head hanging out the window of a vehicle.', ""The dog holds it's head out of a car window near traffic signals."", ""A dog sticking it's head out of the drivers side window.""]",A dog sticks its head out of the window of a car as it passes through an intersection.,3.423421859741211,7579.01220703125
545,"['A school bus covered in art and a sign.', 'an old school bus with a bicycle in front of it', 'A school bus painted with museum information.  ', 'A school bus is covered in some decoration', 'A painted school bus reads ""Van Gogh Museum Bus"".']",A yellow school bus with the words Van Gogh MuseumBus on it.,2.8396518230438232,7579.01220703125
546,"['AN IMAGE OF A FIRED HYDRANT ON THE STREET', 'Orange fire hydrant on the sidewalk in a commercial area', 'A fire hydrant sits on a sidewalk next to a fence. ', 'there is a red fire hydrant on a street between two identical white poles', 'an orange fire hydrant between two white poles on the side of a sidewalk']",A red fire hydrant sits on the sidewalk in front of a fence.,2.5617599487304688,7493.8662109375
547,"['A fire hydrant is painted red, white and blue and sits on a sidewalk in front of a brick wall that shows graffiti.', 'A rusty fire hydrant is red white and blue.', 'A fire hydrant painted red white and blue', 'a white wall with some graffiti and a red white and blue fire hydrant', 'A fire hydrant in front of graffiti on a brick wall.']",A rusty fire hydrant sits on the sidewalk in front of a brick wall with graffiti.,3.0499532222747803,7493.8662109375
548,"['A white fire hydrant sitting on a  sidewalk.', 'An old white fire hydrant on a sidewalk in a town.', 'a white fire hydrant in front of a red car ', 'A white fire hydrant stand on a side walk.', 'A white fire hydrant on the sidewalk by a car.']",A white fire hydrant with rust on the bottom is on the sidewalk.,2.8650994300842285,7579.01220703125
549,"['A red fire hydrant sitting on a patch of green grass.', 'A sidewalk grass median with a street sign and a fire hydrant.', 'Patchy lawn, a road sign and a fire hydrant', 'Red fire hydrant on a curb by a street.', 'A red fire hydrant on a street corner near a sign']",A red fire hydrant sits on the grass next to a yellow and black striped sign.,3.011039972305298,7579.01220703125
550,"['A sheep standing in grass next to a rock wall.', 'A lonely sheep standing in a field in front of a rock wall.', 'A white sheep looks at the camera and stands in the grass.', 'A sheep that is standing in a field.', 'The adult sheep is standing near a stone wall. ']",A fluffy white sheep stands in a grassy field with a stone wall and yellow flowers behind it.,3.181020975112915,7579.01220703125
551,"['Man sitting on park bench waving and wearing water protective clothing. ', 'a person sitting on a bench wearing some boots and yellow jacket', 'A man in a rain coat and rain boots sitting on a bench with his right hand up.', 'A man sitting on a bench wearing a yellow jacket.', 'A person in rubber boots and a rain coat seated on a bench.']",A person in a yellow jacket and pink hat sits on a bench waving.,2.5628323554992676,7493.8662109375
552,"['Two tall giraffe standing next to each other.', 'two giraffes and some green trees and yellow flowers', 'Two giraffes are peering up above some bushes.', 'Two giraffes are towering over the plants under them.', 'Two top halve of two giraffes walking in trees.']",Two giraffes standing in the bushes.,2.957991123199463,7770.0087890625
553,"['A green bus traveling down the street, in a city.', 'A small green bus on a busy road.', 'A green bus with signage on a city street.', 'A small public bus in a Hispanic country', 'The green bus is on a street with other traffic. ']",A green bus is driving down the street.,2.296109437942505,7493.8662109375
554,"['A group of sheep that are in the grass.', 'there are hundreds of black face sheep all laying in the pasture ', 'a field that has some sheep in it', 'a few goats in a big grassy field out doors', 'A flock of sheep lie down in a field.']",A herd of sheep resting in a field with trees and power lines in the background.,2.25748610496521,7356.49951171875
555,"['A clock between two bronze flamingo statues on a black box.', 'A clock sitting on a post above the statues of two birds.', 'A large clock and two birds make a statue.', 'an image of a clock displayed on a statue of birds', 'The statue of two pelicans has a clock above it.']",A clock with two birds on top of it.,1.8637704849243164,7332.8349609375
556,"['A traffic sign that has a picture of a man holding a surfboard on it.', 'A yellow sign that is at the top of a pole.', 'a yellow sign of a person carrying a surf board', 'A sign with a person with a surfboard is near a building and palm trees.', 'A ROAD SIGN INDICATING SURFERS OUTSIDE A TEMPLE']",A yellow sign with a surfer and surfboard on it is in front of a white building with a yellow dome.,3.4528298377990723,7579.01220703125
557,"[""A street sign reading Cambridge st and Norfolk st's crossing lies broken on the ground. "", 'The Norfolk and Cambridge road signs have fallen to the ground while a van drives by. ', 'A picture of a street sign that is on the ground.', 'A broken street sign lays on the side of a road.', 'A street scene with the street sign knocked over']",A car is driving down the street past two green street signs.,2.1240532398223877,7404.53955078125
558,"['Street signs on a pole painted in the colors of the Italian flag.', 'Two street signs side by side on a street corner.', 'A street corner sign is on the corner in Little Italy.', 'Street signs with two street names showing Little Italy district. ', 'Street signs show the intersection of two city streets. ']",A street sign for Little Italy and College St. and another sign for Shaw St. in front of a brick building.,3.0199930667877197,7493.8662109375
559,"['Small train running down the tracks in the middle of a field.', 'A short train traveling through a rustic contryside.', 'A small train moving along the tracks with a mountain town in the background.', 'A small train travels down the track by itself.', 'A small train is traveling near a large hills and a small town.']",A green train with red cars is traveling through a rural landscape.,2.7142372131347656,7493.8662109375
560,"['A woman is cutting into a cake with a large knife.', 'A woman cutting a cake with a long knife.', 'A woman in a red dress cutting a cake with a knife.', 'The woman is getting ready to cut a piece of the desert.', 'There is a woman cutting into a cake.']",A woman in a red dress is cutting a cake with a knife.,2.5002641677856445,7493.8662109375
561,"['A train moving along a track during the day.', 'A train passes by a road on a railroad track', 'Yellow train engine hauling freight cars past a level crossing. ', 'A large long train on a steel track.', 'A yellow train engine pulling train cars over road.']",A Union Pacific train is passing through a railroad crossing.,1.817112922668457,7327.67431640625
562,"['The black street pole has three different signs on it. ', 'A street sign at an intersection of Library Way and Madison Avenue', 'a street sign for Library Way and Madison Avenue above a one way arrow', 'A one-way sign at Library Way and Madison Ave.', 'A one way sign and two other signs mounted to a pole']","A blue shield with a horse on it and the words ""Library Way"" above a black sign that says ""One Way"".",2.8302252292633057,7332.8349609375
563,"['A red brick building with a street sign sitting outside of it.', 'a brick building with a blue sign on it in front of a metal pole', 'A large pretty brick building with a small blue sign on it.', 'Street signs sitting beside a large red brick building. ', 'This blurry picture shows the side of a brick building.']",A blue sign on the side of a brick building.,1.9159057140350342,7332.8349609375
564,"['A large group of people standing in the street.', 'Many people march together protesting and holding signs.', 'a protest showing people to stop murder on the road', 'Crown marching in one direction in a lightly attended protest.', 'Several people expressing their right to protest violence']",Protesters march in the street holding signs.,1.7001852989196777,7311.5068359375
565,"['A yellow and red train traveling down train tracks.', 'A train parked at a waiting station where passengers board.', 'a brown and yellow commuter train with headlights on ', 'A passanger train stopped on the railroad tracks.', 'A passanger train stopped on the railroad tracks at a station.', 'Front view of train with lights on next to a sidewalk.', ""The train has it's headlights on and is ready to leave the station.""]",A maroon and yellow train is stopped at a station platform.,2.4412689208984375,7493.8662109375
566,"['A hotdog stand with outside seating and bright lights.', 'Outdoor patio and front of a bar that serves hot dogs', 'Parking meters are in front of an eating establishment. ', 'A picture of a store by a street.', 'A city street scene of a restaurant with tables outside.']",A restaurant with a blue and white umbrella outside.,2.625141143798828,7579.01220703125
567,"['A man sits on the tires of a car that rests on the ground. ', 'Man in red shirt and black pants standing next to white flatbed truck cab next to a set of new tires.', 'A man in red shirt looking at cellphone next to white truck.', 'A low ride pickup truck with no bed and a man sitting on the rear tire.', 'a man in a red shirt sitting on the tire of a broken down truck']",A man in a red shirt stands next to a modified white truck with a flatbed and large tires.,2.718794107437134,7421.80615234375
568,"['a dog following a man on his horse in a field', 'A man rides a horse and his dog follows.', 'a dog follows closely behind a man on a horse.', 'A man rides his horse while a dog follows behind.', 'A man riding a horse followed by a dog']",A man rides a white horse in a field with a dog walking beside him.,2.610842704772949,7493.8662109375
569,"['A colorful truck is driving with a full load of sticks and twigs.', 'A truck loaded with cargo slowly creeps down the street.', 'a truck on a street with hay in the back', 'A small white truck on the road next to trees.', 'a big truck with some branches in the back of it ']",A truck carrying a load of hay is parked on the side of the road.,2.684574604034424,7493.8662109375
570,"['A group of baseball players that are walking in the outfield.', 'A group of baseball players walking across a lush green field.', 'The baseball team getting ready to walk off the field.', 'Members of a baseball team are walking across a field.', 'A group of baseball players walking across a grassy area.']",Baseball players walking on the field.,2.4862189292907715,7579.01220703125
571,"['A man standing along side of a truck trailer.', 'two males a truck some cars and trees', 'this is a man spraying a trick with water', 'a man standing next to a truck with some stuff on it', 'a man standing beside a large truck in a parking lot']",A man is standing next to a flatbed truck with a large pipe on it.,2.612576723098755,7455.97802734375
572,"['Cat in window sill of colored panes on building', 'A cat sitting on a window sill in a room.', 'A gray cat is sitting in a tall window.', 'a black cat sitting in the window sill', 'A grey cat standing in a window with grey lining.']",A cat sits in the window of a building.,2.58095383644104,7493.8662109375
573,"['A dog rests his head on the edge of a boat at sea.', 'a close up of a dog on a boat ', 'A GERMAN SHEPARD LOOKING OUT AT THE WATER ON A SHIP ', 'A large brown and black dog laying on the back of a boat.', 'A dog with its face resting on the side of a boat ']",A German Shepherd dog with a floral collar gazes out at the water from a boat.,2.7182083129882812,7493.8662109375
574,"['A dog that is standing on the side of a boat.', 'A dog on a boat with a person in the water.', 'A dog stands on the bow of a white sailboat in the water.', 'A dog walks on the deck of a sail boat.', 'A dog is walking on the front of a boat.']",A sailboat with a dog on the deck.,2.582401990890503,7579.01220703125
575,"['A man wearing a white lab coat holding a bone saw.', 'A man dressed in a labcoat and gloves holds a handsaw.  ', ""Is he going to saw somebody's arm off with that thing?"", 'a man in a white lab coat holding a hacksaw', 'The male doctor is holding a medical saw.']",A man in a white lab coat holding a saw.,2.0994694232940674,7332.8349609375
576,"['A man dressed in a suit standing next to his bicycle.', 'A formally dressed man holding his bike. ', 'A man that is standing next to a bicycle in the grass.', 'A man in a suit standing beside his bicycle. ', 'A man standing outside a building holding a bicycle. ']",A man in a suit stands next to a bicycle in front of a house.,2.9642815589904785,7621.58837890625
577,"['a close up of a person wearing a suit and tie', 'A smiling man in a green suit and a hat.', 'A man in a hat is standing near train tracks.', 'a man with a hat standing close to the tracks ', 'The guy is standing outside taking his picture in his suit. ']",A man in a suit and hat smiles at the camera.,2.696586847305298,7579.01220703125
578,"['A sidewalk with sandwich board, table and umbrella.', 'An umbrella is placed outside of a shop.', 'a bench outdoors with an open umbrella ', 'A colorful umbrella sitting outside of a pink building.', 'The colorful umbrella sits in front of the lavender building.']",A colorful umbrella sits on a picnic table in front of a pink building with an open sign.,3.1334688663482666,7493.8662109375
579,"['A group of adult and young elephants walking. ', 'The family of elephants is looking for some good food.', 'A baby and a young elephant walk in front of the herd.', 'Adults and their young offspring standing together in the woods.', 'A group of elephants that are walking together. ']",elephants walking in the forest,2.1100847721099854,7493.8662109375
580,"['A group of elephants are standing in the trees.', 'A group of large elephants standing on a road.', 'a family of elephants standing together in the jungle', 'A herd of elephants is walking together down a dirt trail.', 'Elephants standing beside each other outside on a road. ']",elephants in the wild.,2.1562488079071045,7493.8662109375
581,"['very many travelling bags placed on the floor', 'Piles of luggage sit outside on a busy street. ', 'A large stack of trunks and luggage on a sidewalk with people behind it.', 'a sidewalk filled with various bags and cases of luggage', 'There are lots and lots of suitcases stacked up together.']",A pile of suitcases on the sidewalk.,2.419919013977051,7493.8662109375
582,"['Nan or woman is enjoying a day of surfboarding on a brown/orange board.', 'A man has one foot on his skateboard', 'A picture of a person on a skateboard.', 'A person is standing with their foot on a skateboard.', 'The bottom of the skateboard deck shows lots of wear and tear.']",A skateboarder in a suit is performing a trick on a ramp.,3.4110636711120605,7824.80517578125
583,"[""A skateboarder's airborne feet and skateboard near a curb"", 'a person jumping a skate board in the air ', 'Skateboard in middle of maneuver in the air with rider ', 'a man does a trick on his skate board', 'A person that is standing on a skateboard. ']","A skateboarder performs a trick, with their feet and the underside of the board visible in mid-air.",3.3924100399017334,7669.1552734375
584,"['A girl is playing in a grassy area.', 'a woman on some grass is throwing a green frisbee', 'A young woman is preparing to throw a green Frisbee.', 'A woman standing on a lush green park holding a green frisbee.', 'A girl on the ground ready to throw her frisby.']",A girl throws a green frisbee in a park.,2.1674864292144775,7332.8349609375
585,"['A dog eyeballing something cooking in the oven.', ""A dog is looking into an oven to see what's cooking."", 'A dog watches something cooking in an oven.', 'A dog watching food cook in an oven.', 'The dog stares at the food inside the oven.']",Dog looking into an oven.,2.403074264526367,7579.01220703125
586,"['A group of zebras stay close to each other near a log. ', 'A herd of zebra eating some hay from a wooden container.', 'Two zebras are standing next to a log.', 'The group of zebra are eating hay together.', 'a couple of zebras standing together and eating']",Two zebras standing next to each other.,1.8079235553741455,7332.8349609375
587,"['A dog catching a Frisbee in the grass.', 'The black and white dog just got the frisbee.', 'A dog in a vest catching a fristbee.', 'a dig jumps in the air to catch a frisbe ', 'Dog wearing blue vest catching red flying disc at outdoor event.']",A dog jumps to catch a frisbee in the grass.,2.0185675621032715,7332.8349609375
588,"['two zebras are standing together in the woods', 'The two zebras are standing beside each other. ', 'two zebras standing by each other and some plants ', ""Two Zebra's standing very close to each other."", 'a couple of zebras that are walking in the woods']",Two zebras standing side by side in the forest.,1.8797354698181152,7311.5068359375
589,"['A horse drawn carriage is near a fire hydrant by a curb.', 'A horse and carriage with people riding in it.', 'a brown horse carrying people behind on the street', 'A horse pulling a wagon behind itself near a fire hydrant.', 'A horse drawn carriage in a city stopped for a break.']",A horse and carriage on a city street.,2.264348268508911,7493.8662109375
590,"['A zebra staring blankly near a watering hole.', 'A zebra standing on a dry dirt lot.', 'The head and shoulders of a zebra in silhouette. ', 'A large lone zebra poses for a picture inside a zoo', 'a close up of a giraffe in an outdoor area']",A zebra with its head turned to the side.,2.6280009746551514,7579.01220703125
591,"['The young girl wearing red and black rides atop the white pony.', 'A young girl riding a horse next to a lake.', 'A girl on a horse rides past a lake.', 'A small girl riding a horse along a river', 'A young girl rides a pony by a river on a sunny day']",A young girl rides a white horse near a lake.,2.617899179458618,7493.8662109375
592,"['A female horse rider mounted near a body of water and mountains.', 'A man with a hat is on a horse by a dry lake.', 'a person on a horse and some snow on some mountains', 'A person is riding a horse by the water', 'A person on a horse with large snow capped mountains in the background.']",A person riding a horse on a grassy hill with mountains in the background.,2.6104414463043213,7493.8662109375
593,"['A couple of horses by a fence on a field.', 'Two horses walking around next to the gate', 'Two horses in a pasture next to farm equipment.', 'A couple of horses are near the machine in the grass. ', 'A group of horses standing next to each other.']",Horses in a field with a red tractor.,2.298537492752075,7493.8662109375
594,"['A man skiing down the side of a snow covered mountain.', 'A man with goggles on snow skiing on a mountain', 'a man in a big jacket skiing down a snowy slope ', 'a man standing on a pair of skis and coming down a snow covered hill', 'a man in a coat skiing down a hill']",A skier is skiing down a snowy slope with trees in the background.,2.672159194946289,7421.80615234375
595,"['A wooden wagon with wheels topped with bunches of bananas.', 'a small wooden cart with a bunch of bananas on it', 'Old wooden wagon with banana bunches on it', 'There are many bananas being laid on the wagon.', 'A flat bed cart with three large bunches of bananas and a tied lidded basket.']",A woman stands behind a table with bananas on it.,2.6293137073516846,7579.01220703125
596,"['A baseball player pitching a ball on top of a field.', 'some baseball players on a field playing baseball', 'A man who is throwing a baseball to another man.', 'base ball players having a practice before the game', 'A full view of some baseball players in the field.']",A pitcher throws the ball to the catcher.,2.4484221935272217,7534.87109375
597,"['A group of men playing a game of baseball on a field.', 'A man in a baseball game running to base and others trying to tag him out.', 'A baseball player reacts to the play during a baseball game.', 'Several players playing together during a baseball game.', 'A baseball player is looking at another player as he runs.']",A baseball player runs to first base as the pitcher and catcher try to tag him out.,3.0716726779937744,7493.8662109375
598,"['A person cross country skiing across a snow filled plain.', 'A person riding skis across snow covered ground.', 'A person holding a pole in each hand in the snow.', 'a person riding skis on a snowy surface', 'A person walking in the snow on some skis.']",A lone skier glides across a snowy landscape as the sun sets in the distance.,2.7365500926971436,7493.8662109375
599,"['A plate topped with vegetables, meat and fruit.', 'A plate of food containing carrots, potatoes and meat.', 'A white plate full of cooked meat and vegetables. ', 'A round plate of food with meat, onions, vegetables and other items.', 'A plate full of different types of foods.']","A plate of roast beef, potatoes, carrots, and brussel sprouts.",2.9460065364837646,7579.01220703125
600,"['A man flying through the air while skiing.', 'A person on skis flies through the air on a rope.', 'A skier is clearing a jump at the top of a slope', 'A person on skis off the ground attached to a cable in a snowy field.', 'A skier is in the air holding on to some ropes.']",A person kite skiing in the snow with a blue sky and clouds in the background.,3.004344940185547,7493.8662109375
601,"['a man that is taking a picture of a little boy', 'A man taking pictures of kids at a skate park.', 'A man hiding behind a concrete skate ramp taking pictures', 'A man pokes his head through a wall to photograph boys skateboarding', 'A man taking a photograph of skate boarders in the rain']",A man taking a picture of a boy on a skateboard.,2.3961572647094727,7493.8662109375
602,"['A man holding an apple between his fingers.', '  guy sitting down holding a peach between fingers', 'A man holding a ball in his hand in a room.', 'A man is holding fruit between his fingers.', 'a picture of a guy holding an apple']","""Think different.""",2.7254838943481445,7772.3134765625
603,"['A group of carrots with an organically grown strip tag around them.', 'A bunch of carrots on a knife sitting on a cutting board.', 'A bunch of carrots sitting on top of a cutting board.', 'A pie of carrots and a knife on a cutting board. ', 'a thing of carrots that are laying on a board']",Organically grown carrots on a cutting board.,3.127875566482544,7772.3134765625
604,"['A smart phone sitting on top sitting on top of a wooden table.', 'The cell phone is next to a pear, a mug, and a bottle of tea.', 'An apple, a phone, and a cup sitting on a table. ', 'A cellphone, piece of fruit and cup are on the table.', 'A pear, cup, cell phone and paper on a table. ']","A red mug, a bottle of lemonade, and a cell phone on a desk with writing on it.",1.9946002960205078,7250.31396484375
605,"['A skateboarder does an impressive trick in the air.', 'A group of skateboarders watching a skateboarder doing a trick in a skate park.', 'a skateboarder in a black shirt is doing a trick', 'a person riding a skate board on a skate park', 'A young male skateboarder is high in the air.']",A skateboarder jumps over a ramp in an indoor skate park.,2.7418508529663086,7579.01220703125
606,"['A man grinding his skateboard on a rail.', 'A man riding a skateboard on the side of a  metal rail.', 'A man on a skateboard grinding on a pole', 'A young man doing an axle grind on a piece of pipe in a park.', 'A boy on a skateboard rail on a skateboard ']",A skateboarder's foot is balanced on the edge of a metal pipe.,2.96565318107605,7534.87109375
607,"['a skier is prepared to go down a mountain.', 'A man skiing in the snow with large pine trees.', 'A man in a racing bib in his skis and a beanie. ', 'a man on skis goes through the snow ', 'A man on skis riding through a snowy trail.']",A man skiing in the snow with trees behind him.,2.370234489440918,7493.8662109375
608,"['A person on a board holding a para sail rope over a snow field.', 'a person using a parachute with a wake board', 'A person up in the air on a snowboard.', 'A person that is jumping in the sky on a snowboard.', 'A snowboarder is flying in the air over snow.']",A person kite skiing in the snow.,2.2185792922973633,7493.8662109375
